timesteps,reward_mean,loss_mean,loss,n_updates
255774,593.0,0,0.577,62693.0
255774,593.0,0,0.577,62693.0
255774,593.0,0,0.577,62693.0
255774,593.0,0,0.577,62693.0
255774,593.0,0,0.577,62693.0
255774,593.0,0,0.577,62693.0
255774,593.0,0,0.577,62693.0
255774,593.0,0,0.577,62693.0
255774,593.0,0,0.577,62693.0
256626,1029.0,0,,
258564,977.0,0,,
258724,231.0,0,,
260120,1009.0,0,0.0291,63779.0
260120,1009.0,0,0.0291,63779.0
260120,1009.0,0,0.0291,63779.0
260120,1009.0,0,0.0291,63779.0
260120,1009.0,0,0.0291,63779.0
260120,1009.0,0,0.0291,63779.0
260120,1009.0,0,0.0291,63779.0
260120,1009.0,0,0.0291,63779.0
260120,1009.0,0,0.0291,63779.0
260120,1009.0,0,0.0291,63779.0
260120,1009.0,0,0.0291,63779.0
260120,1009.0,0,0.0291,63779.0
260120,1009.0,0,0.0291,63779.0
260120,1009.0,0,0.0291,63779.0
260120,1009.0,0,0.0291,63779.0
261829,986.0,0,,
261989,231.0,0,,
262651,634.0,0,,
262811,231.0,0,0.0379,64452.0
262811,231.0,0,0.0379,64452.0
262811,231.0,0,0.0379,64452.0
262811,231.0,0,0.0379,64452.0
262811,231.0,0,0.0379,64452.0
262811,231.0,0,0.0379,64452.0
262811,231.0,0,0.0379,64452.0
262811,231.0,0,0.0379,64452.0
262811,231.0,0,0.0379,64452.0
262811,231.0,0,0.0379,64452.0
262811,231.0,0,0.0379,64452.0
262811,231.0,0,0.0379,64452.0
262811,231.0,0,0.0379,64452.0
262811,231.0,0,0.0379,64452.0
262811,231.0,0,0.0379,64452.0
263632,1031.0,0,,
263792,231.0,0,,
264694,622.0,0,,
265878,689.0,0,0.0691,65219.0
265878,689.0,0,0.0691,65219.0
265878,689.0,0,0.0691,65219.0
265878,689.0,0,0.0691,65219.0
265878,689.0,0,0.0691,65219.0
265878,689.0,0,0.0691,65219.0
265878,689.0,0,0.0691,65219.0
265878,689.0,0,0.0691,65219.0
265878,689.0,0,0.0691,65219.0
265878,689.0,0,0.0691,65219.0
265878,689.0,0,0.0691,65219.0
265878,689.0,0,0.0691,65219.0
265878,689.0,0,0.0691,65219.0
265878,689.0,0,0.0691,65219.0
265878,689.0,0,0.0691,65219.0
266518,714.0,0,,
266678,231.0,0,,
270792,877.0,0,,
270952,231.0,0,0.0407,66487.0
270952,231.0,0,0.0407,66487.0
270952,231.0,0,0.0407,66487.0
270952,231.0,0,0.0407,66487.0
270952,231.0,0,0.0407,66487.0
270952,231.0,0,0.0407,66487.0
270952,231.0,0,0.0407,66487.0
270952,231.0,0,0.0407,66487.0
270952,231.0,0,0.0407,66487.0
270952,231.0,0,0.0407,66487.0
270952,231.0,0,0.0407,66487.0
270952,231.0,0,0.0407,66487.0
270952,231.0,0,0.0407,66487.0
270952,231.0,0,0.0407,66487.0
270952,231.0,0,0.0407,66487.0
271402,598.0,0,,
272323,1032.0,0,,
272483,231.0,0,,
272661,222.0,0,0.00597,66915.0
272661,222.0,0,0.00597,66915.0
272661,222.0,0,0.00597,66915.0
272661,222.0,0,0.00597,66915.0
272661,222.0,0,0.00597,66915.0
272661,222.0,0,0.00597,66915.0
272661,222.0,0,0.00597,66915.0
272661,222.0,0,0.00597,66915.0
272661,222.0,0,0.00597,66915.0
272661,222.0,0,0.00597,66915.0
272661,222.0,0,0.00597,66915.0
272661,222.0,0,0.00597,66915.0
272661,222.0,0,0.00597,66915.0
272661,222.0,0,0.00597,66915.0
272661,222.0,0,0.00597,66915.0
273135,611.0,0,,
274328,1292.0,0,,
274488,231.0,0,,
274648,231.0,0,0.0208,67411.0
274648,231.0,0,0.0208,67411.0
274648,231.0,0,0.0208,67411.0
274648,231.0,0,0.0208,67411.0
274648,231.0,0,0.0208,67411.0
274648,231.0,0,0.0208,67411.0
274648,231.0,0,0.0208,67411.0
274648,231.0,0,0.0208,67411.0
274648,231.0,0,0.0208,67411.0
274648,231.0,0,0.0208,67411.0
274648,231.0,0,0.0208,67411.0
274648,231.0,0,0.0208,67411.0
274648,231.0,0,0.0208,67411.0
274648,231.0,0,0.0208,67411.0
274648,231.0,0,0.0208,67411.0
275910,780.0,0,,
277226,1391.0,0,,
277726,598.0,0,,
277886,231.0,0,0.0379,68221.0
277886,231.0,0,0.0379,68221.0
277886,231.0,0,0.0379,68221.0
277886,231.0,0,0.0379,68221.0
277886,231.0,0,0.0379,68221.0
277886,231.0,0,0.0379,68221.0
277886,231.0,0,0.0379,68221.0
277886,231.0,0,0.0379,68221.0
277886,231.0,0,0.0379,68221.0
277886,231.0,0,0.0379,68221.0
277886,231.0,0,0.0379,68221.0
277886,231.0,0,0.0379,68221.0
277886,231.0,0,0.0379,68221.0
277886,231.0,0,0.0379,68221.0
277886,231.0,0,0.0379,68221.0
279120,1292.0,0,,
279280,231.0,0,,
287299,267.0,0,,
287459,231.0,0,0.0304,70614.0
287459,231.0,0,0.0304,70614.0
287459,231.0,0,0.0304,70614.0
287459,231.0,0,0.0304,70614.0
287459,231.0,0,0.0304,70614.0
287459,231.0,0,0.0304,70614.0
287459,231.0,0,0.0304,70614.0
287459,231.0,0,0.0304,70614.0
287459,231.0,0,0.0304,70614.0
287459,231.0,0,0.0304,70614.0
287459,231.0,0,0.0304,70614.0
287459,231.0,0,0.0304,70614.0
287459,231.0,0,0.0304,70614.0
287459,231.0,0,0.0304,70614.0
287459,231.0,0,0.0304,70614.0
287619,231.0,0,,
290105,543.0,0,,
290847,630.0,0,,
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
291007,231.0,0,0.0216,71501.0
299026,267.0,0,,
299186,231.0,0,,
300378,703.0,0,,
300888,585.0,0,0.0104,73971.0
300888,585.0,0,0.0104,73971.0
300888,585.0,0,0.0104,73971.0
300888,585.0,0,0.0104,73971.0
300888,585.0,0,0.0104,73971.0
300888,585.0,0,0.0104,73971.0
300888,585.0,0,0.0104,73971.0
300888,585.0,0,0.0104,73971.0
300888,585.0,0,0.0104,73971.0
300888,585.0,0,0.0104,73971.0
300888,585.0,0,0.0104,73971.0
300888,585.0,0,0.0104,73971.0
300888,585.0,0,0.0104,73971.0
300888,585.0,0,0.0104,73971.0
300888,585.0,0,0.0104,73971.0
308907,267.0,0,,
309067,231.0,0,,
309875,787.0,0,,
312599,707.0,0,0.057,76899.0
312599,707.0,0,0.057,76899.0
312599,707.0,0,0.057,76899.0
312599,707.0,0,0.057,76899.0
312599,707.0,0,0.057,76899.0
312599,707.0,0,0.057,76899.0
312599,707.0,0,0.057,76899.0
312599,707.0,0,0.057,76899.0
312599,707.0,0,0.057,76899.0
312599,707.0,0,0.057,76899.0
312599,707.0,0,0.057,76899.0
312599,707.0,0,0.057,76899.0
312599,707.0,0,0.057,76899.0
312599,707.0,0,0.057,76899.0
312599,707.0,0,0.057,76899.0
314803,959.0,0,,
316151,672.0,0,,
317750,1286.0,0,,
317928,218.0,0,0.0383,78231.0
317928,218.0,0,0.0383,78231.0
317928,218.0,0,0.0383,78231.0
317928,218.0,0,0.0383,78231.0
317928,218.0,0,0.0383,78231.0
317928,218.0,0,0.0383,78231.0
317928,218.0,0,0.0383,78231.0
317928,218.0,0,0.0383,78231.0
317928,218.0,0,0.0383,78231.0
317928,218.0,0,0.0383,78231.0
317928,218.0,0,0.0383,78231.0
317928,218.0,0,0.0383,78231.0
317928,218.0,0,0.0383,78231.0
317928,218.0,0,0.0383,78231.0
317928,218.0,0,0.0383,78231.0
318102,223.0,0,,
318602,583.0,0,,
320311,1268.0,0,,
325615,578.0,0,0.043,80153.0
325615,578.0,0,0.043,80153.0
325615,578.0,0,0.043,80153.0
325615,578.0,0,0.043,80153.0
325615,578.0,0,0.043,80153.0
325615,578.0,0,0.043,80153.0
325615,578.0,0,0.043,80153.0
325615,578.0,0,0.043,80153.0
325615,578.0,0,0.043,80153.0
325615,578.0,0,0.043,80153.0
325615,578.0,0,0.043,80153.0
325615,578.0,0,0.043,80153.0
325615,578.0,0,0.043,80153.0
325615,578.0,0,0.043,80153.0
325615,578.0,0,0.043,80153.0
327299,759.0,0,,
328321,792.0,0,,
330183,706.0,0,,
330715,592.0,0,0.043,81428.0
330715,592.0,0,0.043,81428.0
330715,592.0,0,0.043,81428.0
330715,592.0,0,0.043,81428.0
330715,592.0,0,0.043,81428.0
330715,592.0,0,0.043,81428.0
330715,592.0,0,0.043,81428.0
330715,592.0,0,0.043,81428.0
330715,592.0,0,0.043,81428.0
330715,592.0,0,0.043,81428.0
330715,592.0,0,0.043,81428.0
330715,592.0,0,0.043,81428.0
330715,592.0,0,0.043,81428.0
330715,592.0,0,0.043,81428.0
330715,592.0,0,0.043,81428.0
330875,231.0,0,,
331467,584.0,0,,
331627,231.0,0,,
331801,223.0,0,0.0481,81700.0
331801,223.0,0,0.0481,81700.0
331801,223.0,0,0.0481,81700.0
331801,223.0,0,0.0481,81700.0
331801,223.0,0,0.0481,81700.0
331801,223.0,0,0.0481,81700.0
331801,223.0,0,0.0481,81700.0
331801,223.0,0,0.0481,81700.0
331801,223.0,0,0.0481,81700.0
331801,223.0,0,0.0481,81700.0
331801,223.0,0,0.0481,81700.0
331801,223.0,0,0.0481,81700.0
331801,223.0,0,0.0481,81700.0
331801,223.0,0,0.0481,81700.0
331801,223.0,0,0.0481,81700.0
331961,231.0,0,,
332587,636.0,0,,
332747,231.0,0,,
332907,231.0,0,0.00404,81976.0
332907,231.0,0,0.00404,81976.0
332907,231.0,0,0.00404,81976.0
332907,231.0,0,0.00404,81976.0
332907,231.0,0,0.00404,81976.0
332907,231.0,0,0.00404,81976.0
332907,231.0,0,0.00404,81976.0
332907,231.0,0,0.00404,81976.0
332907,231.0,0,0.00404,81976.0
332907,231.0,0,0.00404,81976.0
332907,231.0,0,0.00404,81976.0
332907,231.0,0,0.00404,81976.0
332907,231.0,0,0.00404,81976.0
332907,231.0,0,0.00404,81976.0
332907,231.0,0,0.00404,81976.0
333391,599.0,0,,
333821,601.0,0,,
335079,1289.0,0,,
335239,231.0,0,0.278,82559.0
335239,231.0,0,0.278,82559.0
335239,231.0,0,0.278,82559.0
335239,231.0,0,0.278,82559.0
335239,231.0,0,0.278,82559.0
335239,231.0,0,0.278,82559.0
335239,231.0,0,0.278,82559.0
335239,231.0,0,0.278,82559.0
335239,231.0,0,0.278,82559.0
335239,231.0,0,0.278,82559.0
335239,231.0,0,0.278,82559.0
335239,231.0,0,0.278,82559.0
335239,231.0,0,0.278,82559.0
335239,231.0,0,0.278,82559.0
335239,231.0,0,0.278,82559.0
336291,696.0,0,,
337406,1016.0,0,,
339864,623.0,0,,
341098,1298.0,0,0.0439,84024.0
341098,1298.0,0,0.0439,84024.0
341098,1298.0,0,0.0439,84024.0
341098,1298.0,0,0.0439,84024.0
341098,1298.0,0,0.0439,84024.0
341098,1298.0,0,0.0439,84024.0
341098,1298.0,0,0.0439,84024.0
341098,1298.0,0,0.0439,84024.0
341098,1298.0,0,0.0439,84024.0
341098,1298.0,0,0.0439,84024.0
341098,1298.0,0,0.0439,84024.0
341098,1298.0,0,0.0439,84024.0
341098,1298.0,0,0.0439,84024.0
341098,1298.0,0,0.0439,84024.0
341098,1298.0,0,0.0439,84024.0
341772,634.0,0,,
342756,794.0,0,,
342916,231.0,0,,
343952,1031.0,0,0.0204,84737.0
343952,1031.0,0,0.0204,84737.0
343952,1031.0,0,0.0204,84737.0
343952,1031.0,0,0.0204,84737.0
343952,1031.0,0,0.0204,84737.0
343952,1031.0,0,0.0204,84737.0
343952,1031.0,0,0.0204,84737.0
343952,1031.0,0,0.0204,84737.0
343952,1031.0,0,0.0204,84737.0
343952,1031.0,0,0.0204,84737.0
343952,1031.0,0,0.0204,84737.0
343952,1031.0,0,0.0204,84737.0
343952,1031.0,0,0.0204,84737.0
343952,1031.0,0,0.0204,84737.0
343952,1031.0,0,0.0204,84737.0
344540,572.0,0,,
344700,231.0,0,,
345324,763.0,0,,
345484,231.0,0,0.00797,85120.0
345484,231.0,0,0.00797,85120.0
345484,231.0,0,0.00797,85120.0
345484,231.0,0,0.00797,85120.0
345484,231.0,0,0.00797,85120.0
345484,231.0,0,0.00797,85120.0
345484,231.0,0,0.00797,85120.0
345484,231.0,0,0.00797,85120.0
345484,231.0,0,0.00797,85120.0
345484,231.0,0,0.00797,85120.0
345484,231.0,0,0.00797,85120.0
345484,231.0,0,0.00797,85120.0
345484,231.0,0,0.00797,85120.0
345484,231.0,0,0.00797,85120.0
345484,231.0,0,0.00797,85120.0
345644,231.0,0,,
345804,231.0,0,,
348684,927.0,0,,
349828,1315.0,0,0.0329,86206.0
349828,1315.0,0,0.0329,86206.0
349828,1315.0,0,0.0329,86206.0
349828,1315.0,0,0.0329,86206.0
349828,1315.0,0,0.0329,86206.0
349828,1315.0,0,0.0329,86206.0
349828,1315.0,0,0.0329,86206.0
349828,1315.0,0,0.0329,86206.0
349828,1315.0,0,0.0329,86206.0
349828,1315.0,0,0.0329,86206.0
349828,1315.0,0,0.0329,86206.0
349828,1315.0,0,0.0329,86206.0
349828,1315.0,0,0.0329,86206.0
349828,1315.0,0,0.0329,86206.0
349828,1315.0,0,0.0329,86206.0
350000,226.0,0,,
350160,231.0,0,,
351579,1008.0,0,,
352025,605.0,0,0.004,86756.0
352025,605.0,0,0.004,86756.0
352025,605.0,0,0.004,86756.0
352025,605.0,0,0.004,86756.0
352025,605.0,0,0.004,86756.0
352025,605.0,0,0.004,86756.0
352025,605.0,0,0.004,86756.0
352025,605.0,0,0.004,86756.0
352025,605.0,0,0.004,86756.0
352025,605.0,0,0.004,86756.0
352025,605.0,0,0.004,86756.0
352025,605.0,0,0.004,86756.0
352025,605.0,0,0.004,86756.0
352025,605.0,0,0.004,86756.0
352025,605.0,0,0.004,86756.0
352185,231.0,0,,
352841,737.0,0,,
353271,601.0,0,,
354005,631.0,0,0.0775,87251.0
354005,631.0,0,0.0775,87251.0
354005,631.0,0,0.0775,87251.0
354005,631.0,0,0.0775,87251.0
354005,631.0,0,0.0775,87251.0
354005,631.0,0,0.0775,87251.0
354005,631.0,0,0.0775,87251.0
354005,631.0,0,0.0775,87251.0
354005,631.0,0,0.0775,87251.0
354005,631.0,0,0.0775,87251.0
354005,631.0,0,0.0775,87251.0
354005,631.0,0,0.0775,87251.0
354005,631.0,0,0.0775,87251.0
354005,631.0,0,0.0775,87251.0
354005,631.0,0,0.0775,87251.0
355704,988.0,0,,
356134,601.0,0,,
357567,1287.0,0,,
358635,1306.0,0,0.0176,88408.0
358635,1306.0,0,0.0176,88408.0
358635,1306.0,0,0.0176,88408.0
358635,1306.0,0,0.0176,88408.0
358635,1306.0,0,0.0176,88408.0
358635,1306.0,0,0.0176,88408.0
358635,1306.0,0,0.0176,88408.0
358635,1306.0,0,0.0176,88408.0
358635,1306.0,0,0.0176,88408.0
358635,1306.0,0,0.0176,88408.0
358635,1306.0,0,0.0176,88408.0
358635,1306.0,0,0.0176,88408.0
358635,1306.0,0,0.0176,88408.0
358635,1306.0,0,0.0176,88408.0
358635,1306.0,0,0.0176,88408.0
359427,768.0,0,,
359587,231.0,0,,
359747,231.0,0,,
360285,594.0,0,0.0575,88821.0
360285,594.0,0,0.0575,88821.0
360285,594.0,0,0.0575,88821.0
360285,594.0,0,0.0575,88821.0
360285,594.0,0,0.0575,88821.0
360285,594.0,0,0.0575,88821.0
360285,594.0,0,0.0575,88821.0
360285,594.0,0,0.0575,88821.0
360285,594.0,0,0.0575,88821.0
360285,594.0,0,0.0575,88821.0
360285,594.0,0,0.0575,88821.0
360285,594.0,0,0.0575,88821.0
360285,594.0,0,0.0575,88821.0
360285,594.0,0,0.0575,88821.0
360285,594.0,0,0.0575,88821.0
361021,759.0,0,,
361493,585.0,0,,
361951,605.0,0,,
362781,570.0,0,0.00637,89445.0
362781,570.0,0,0.00637,89445.0
362781,570.0,0,0.00637,89445.0
362781,570.0,0,0.00637,89445.0
362781,570.0,0,0.00637,89445.0
362781,570.0,0,0.00637,89445.0
362781,570.0,0,0.00637,89445.0
362781,570.0,0,0.00637,89445.0
362781,570.0,0,0.00637,89445.0
362781,570.0,0,0.00637,89445.0
362781,570.0,0,0.00637,89445.0
362781,570.0,0,0.00637,89445.0
362781,570.0,0,0.00637,89445.0
362781,570.0,0,0.00637,89445.0
362781,570.0,0,0.00637,89445.0
366200,912.0,0,,
367126,699.0,0,,
367888,727.0,0,,
369690,556.0,0,0.0282,91172.0
369690,556.0,0,0.0282,91172.0
369690,556.0,0,0.0282,91172.0
369690,556.0,0,0.0282,91172.0
369690,556.0,0,0.0282,91172.0
369690,556.0,0,0.0282,91172.0
369690,556.0,0,0.0282,91172.0
369690,556.0,0,0.0282,91172.0
369690,556.0,0,0.0282,91172.0
369690,556.0,0,0.0282,91172.0
369690,556.0,0,0.0282,91172.0
369690,556.0,0,0.0282,91172.0
369690,556.0,0,0.0282,91172.0
369690,556.0,0,0.0282,91172.0
369690,556.0,0,0.0282,91172.0
369850,231.0,0,,
371085,1021.0,0,,
371245,231.0,0,,
372159,1028.0,0,0.0324,91789.0
372159,1028.0,0,0.0324,91789.0
372159,1028.0,0,0.0324,91789.0
372159,1028.0,0,0.0324,91789.0
372159,1028.0,0,0.0324,91789.0
372159,1028.0,0,0.0324,91789.0
372159,1028.0,0,0.0324,91789.0
372159,1028.0,0,0.0324,91789.0
372159,1028.0,0,0.0324,91789.0
372159,1028.0,0,0.0324,91789.0
372159,1028.0,0,0.0324,91789.0
372159,1028.0,0,0.0324,91789.0
372159,1028.0,0,0.0324,91789.0
372159,1028.0,0,0.0324,91789.0
372159,1028.0,0,0.0324,91789.0
372801,635.0,0,,
374918,1250.0,0,,
376176,1018.0,0,,
376336,231.0,0,0.0247,92833.0
376336,231.0,0,0.0247,92833.0
376336,231.0,0,0.0247,92833.0
376336,231.0,0,0.0247,92833.0
376336,231.0,0,0.0247,92833.0
376336,231.0,0,0.0247,92833.0
376336,231.0,0,0.0247,92833.0
376336,231.0,0,0.0247,92833.0
376336,231.0,0,0.0247,92833.0
376336,231.0,0,0.0247,92833.0
376336,231.0,0,0.0247,92833.0
376336,231.0,0,0.0247,92833.0
376336,231.0,0,0.0247,92833.0
376336,231.0,0,0.0247,92833.0
376336,231.0,0,0.0247,92833.0
376496,231.0,0,,
377158,634.0,0,,
377318,231.0,0,,
378266,731.0,0,0.00405,93316.0
378266,731.0,0,0.00405,93316.0
378266,731.0,0,0.00405,93316.0
378266,731.0,0,0.00405,93316.0
378266,731.0,0,0.00405,93316.0
378266,731.0,0,0.00405,93316.0
378266,731.0,0,0.00405,93316.0
378266,731.0,0,0.00405,93316.0
378266,731.0,0,0.00405,93316.0
378266,731.0,0,0.00405,93316.0
378266,731.0,0,0.00405,93316.0
378266,731.0,0,0.00405,93316.0
378266,731.0,0,0.00405,93316.0
378266,731.0,0,0.00405,93316.0
378266,731.0,0,0.00405,93316.0
378916,635.0,0,,
379902,562.0,0,,
380062,231.0,0,,
380706,635.0,0,0.0202,93926.0
380706,635.0,0,0.0202,93926.0
380706,635.0,0,0.0202,93926.0
380706,635.0,0,0.0202,93926.0
380706,635.0,0,0.0202,93926.0
380706,635.0,0,0.0202,93926.0
380706,635.0,0,0.0202,93926.0
380706,635.0,0,0.0202,93926.0
380706,635.0,0,0.0202,93926.0
380706,635.0,0,0.0202,93926.0
380706,635.0,0,0.0202,93926.0
380706,635.0,0,0.0202,93926.0
380706,635.0,0,0.0202,93926.0
380706,635.0,0,0.0202,93926.0
380706,635.0,0,0.0202,93926.0
381750,685.0,0,,
382212,580.0,0,,
383064,801.0,0,,
383662,584.0,0,0.02,94665.0
383662,584.0,0,0.02,94665.0
383662,584.0,0,0.02,94665.0
383662,584.0,0,0.02,94665.0
383662,584.0,0,0.02,94665.0
383662,584.0,0,0.02,94665.0
383662,584.0,0,0.02,94665.0
383662,584.0,0,0.02,94665.0
383662,584.0,0,0.02,94665.0
383662,584.0,0,0.02,94665.0
383662,584.0,0,0.02,94665.0
383662,584.0,0,0.02,94665.0
383662,584.0,0,0.02,94665.0
383662,584.0,0,0.02,94665.0
383662,584.0,0,0.02,94665.0
384856,1311.0,0,,
385542,633.0,0,,
386764,699.0,0,,
387194,601.0,0,0.0301,95548.0
387194,601.0,0,0.0301,95548.0
387194,601.0,0,0.0301,95548.0
387194,601.0,0,0.0301,95548.0
387194,601.0,0,0.0301,95548.0
387194,601.0,0,0.0301,95548.0
387194,601.0,0,0.0301,95548.0
387194,601.0,0,0.0301,95548.0
387194,601.0,0,0.0301,95548.0
387194,601.0,0,0.0301,95548.0
387194,601.0,0,0.0301,95548.0
387194,601.0,0,0.0301,95548.0
387194,601.0,0,0.0301,95548.0
387194,601.0,0,0.0301,95548.0
387194,601.0,0,0.0301,95548.0
387354,231.0,0,,
388232,1038.0,0,,
388392,231.0,0,,
388552,231.0,0,0.0127,95887.0
388552,231.0,0,0.0127,95887.0
388552,231.0,0,0.0127,95887.0
388552,231.0,0,0.0127,95887.0
388552,231.0,0,0.0127,95887.0
388552,231.0,0,0.0127,95887.0
388552,231.0,0,0.0127,95887.0
388552,231.0,0,0.0127,95887.0
388552,231.0,0,0.0127,95887.0
388552,231.0,0,0.0127,95887.0
388552,231.0,0,0.0127,95887.0
388552,231.0,0,0.0127,95887.0
388552,231.0,0,0.0127,95887.0
388552,231.0,0,0.0127,95887.0
388552,231.0,0,0.0127,95887.0
388712,231.0,0,,
390223,998.0,0,,
390383,231.0,0,,
390543,231.0,0,0.0148,96385.0
390543,231.0,0,0.0148,96385.0
390543,231.0,0,0.0148,96385.0
390543,231.0,0,0.0148,96385.0
390543,231.0,0,0.0148,96385.0
390543,231.0,0,0.0148,96385.0
390543,231.0,0,0.0148,96385.0
390543,231.0,0,0.0148,96385.0
390543,231.0,0,0.0148,96385.0
390543,231.0,0,0.0148,96385.0
390543,231.0,0,0.0148,96385.0
390543,231.0,0,0.0148,96385.0
390543,231.0,0,0.0148,96385.0
390543,231.0,0,0.0148,96385.0
390543,231.0,0,0.0148,96385.0
391537,569.0,0,,
392521,571.0,0,,
392973,605.0,0,,
393509,601.0,0,0.0234,97127.0
393509,601.0,0,0.0234,97127.0
393509,601.0,0,0.0234,97127.0
393509,601.0,0,0.0234,97127.0
393509,601.0,0,0.0234,97127.0
393509,601.0,0,0.0234,97127.0
393509,601.0,0,0.0234,97127.0
393509,601.0,0,0.0234,97127.0
393509,601.0,0,0.0234,97127.0
393509,601.0,0,0.0234,97127.0
393509,601.0,0,0.0234,97127.0
393509,601.0,0,0.0234,97127.0
393509,601.0,0,0.0234,97127.0
393509,601.0,0,0.0234,97127.0
393509,601.0,0,0.0234,97127.0
394261,763.0,0,,
394745,593.0,0,,
394905,231.0,0,,
395897,1309.0,0,0.0567,97724.0
395897,1309.0,0,0.0567,97724.0
395897,1309.0,0,0.0567,97724.0
395897,1309.0,0,0.0567,97724.0
395897,1309.0,0,0.0567,97724.0
395897,1309.0,0,0.0567,97724.0
395897,1309.0,0,0.0567,97724.0
395897,1309.0,0,0.0567,97724.0
395897,1309.0,0,0.0567,97724.0
395897,1309.0,0,0.0567,97724.0
395897,1309.0,0,0.0567,97724.0
395897,1309.0,0,0.0567,97724.0
395897,1309.0,0,0.0567,97724.0
395897,1309.0,0,0.0567,97724.0
395897,1309.0,0,0.0567,97724.0
396671,754.0,0,,
396831,231.0,0,,
396991,231.0,0,,
397151,231.0,0,0.0195,98037.0
397151,231.0,0,0.0195,98037.0
397151,231.0,0,0.0195,98037.0
397151,231.0,0,0.0195,98037.0
397151,231.0,0,0.0195,98037.0
397151,231.0,0,0.0195,98037.0
397151,231.0,0,0.0195,98037.0
397151,231.0,0,0.0195,98037.0
397151,231.0,0,0.0195,98037.0
397151,231.0,0,0.0195,98037.0
397151,231.0,0,0.0195,98037.0
397151,231.0,0,0.0195,98037.0
397151,231.0,0,0.0195,98037.0
397151,231.0,0,0.0195,98037.0
397151,231.0,0,0.0195,98037.0
397941,737.0,0,,
399942,1253.0,0,,
400102,231.0,0,,
401485,1004.0,0,0.0263,99121.0
401485,1004.0,0,0.0263,99121.0
401485,1004.0,0,0.0263,99121.0
401485,1004.0,0,0.0263,99121.0
401485,1004.0,0,0.0263,99121.0
401485,1004.0,0,0.0263,99121.0
401485,1004.0,0,0.0263,99121.0
401485,1004.0,0,0.0263,99121.0
401485,1004.0,0,0.0263,99121.0
401485,1004.0,0,0.0263,99121.0
401485,1004.0,0,0.0263,99121.0
401485,1004.0,0,0.0263,99121.0
401485,1004.0,0,0.0263,99121.0
401485,1004.0,0,0.0263,99121.0
401485,1004.0,0,0.0263,99121.0
401645,231.0,0,,
404036,953.0,0,,
405304,1294.0,0,,
405464,231.0,0,0.0424,100115.0
405464,231.0,0,0.0424,100115.0
405464,231.0,0,0.0424,100115.0
405464,231.0,0,0.0424,100115.0
405464,231.0,0,0.0424,100115.0
405464,231.0,0,0.0424,100115.0
405464,231.0,0,0.0424,100115.0
405464,231.0,0,0.0424,100115.0
405464,231.0,0,0.0424,100115.0
405464,231.0,0,0.0424,100115.0
405464,231.0,0,0.0424,100115.0
405464,231.0,0,0.0424,100115.0
